TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofGenBuckets,InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofGenBuckets,ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects
smt,prehashed_ordered_build_10k,0,10000,10000,15076997,1507,"0-10%=1.154µs(n=1000)|10-20%=1.223µs(n=1000)|20-30%=2.227µs(n=1000)|30-40%=1.35µs(n=1000)|40-50%=1.375µs(n=1000)|50-60%=1.246µs(n=1000)|60-70%=1.231µs(n=1000)|70-80%=1.498µs(n=1000)|80-90%=2.327µs(n=1000)|90-100%=1.44µs(n=1000)",5.07,6.42,122257,122812,1228,"0-10%=1.256µs(n=10)|10-20%=1.05µs(n=10)|20-30%=1.107µs(n=10)|30-40%=981ns(n=10)|40-50%=1.142µs(n=10)|50-60%=1.236µs(n=10)|60-70%=1.48µs(n=10)|70-80%=1.477µs(n=10)|80-90%=1.363µs(n=10)|90-100%=1.184µs(n=10)",632,2797,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_50k,0,50000,50000,78058305,1561,"0-10%=1.427µs(n=5000)|10-20%=1.579µs(n=5000)|20-30%=1.47µs(n=5000)|30-40%=1.788µs(n=5000)|40-50%=1.609µs(n=5000)|50-60%=1.352µs(n=5000)|60-70%=1.466µs(n=5000)|70-80%=1.823µs(n=5000)|80-90%=1.505µs(n=5000)|90-100%=1.588µs(n=5000)",25.82,32.06,622713,748364,1496,"0-10%=1.322µs(n=50)|10-20%=1.12µs(n=50)|20-30%=1.318µs(n=50)|30-40%=1.792µs(n=50)|40-50%=1.272µs(n=50)|50-60%=1.21µs(n=50)|60-70%=1.169µs(n=50)|70-80%=1.922µs(n=50)|80-90%=1.88µs(n=50)|90-100%=1.957µs(n=50)",718,3361,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_100k,0,100000,100000,157802496,1578,"0-10%=1.471µs(n=10000)|10-20%=1.603µs(n=10000)|20-30%=1.468µs(n=10000)|30-40%=1.688µs(n=10000)|40-50%=1.645µs(n=10000)|50-60%=1.39µs(n=10000)|60-70%=1.735µs(n=10000)|70-80%=1.536µs(n=10000)|80-90%=1.568µs(n=10000)|90-100%=1.671µs(n=10000)",53.07,64.12,1290257,1919370,1919,"0-10%=2.222µs(n=100)|10-20%=1.527µs(n=100)|20-30%=1.746µs(n=100)|30-40%=1.654µs(n=100)|40-50%=1.568µs(n=100)|50-60%=1.446µs(n=100)|60-70%=1.73µs(n=100)|70-80%=2.372µs(n=100)|80-90%=2.352µs(n=100)|90-100%=2.574µs(n=100)",759,3546,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_200k,0,200000,200000,329838306,1649,"0-10%=1.446µs(n=20000)|10-20%=1.643µs(n=20000)|20-30%=1.546µs(n=20000)|30-40%=1.586µs(n=20000)|40-50%=1.883µs(n=20000)|50-60%=1.467µs(n=20000)|60-70%=1.567µs(n=20000)|70-80%=1.811µs(n=20000)|80-90%=1.76µs(n=20000)|90-100%=1.778µs(n=20000)",101.98,128.22,2444130,4343031,2171,"0-10%=2.067µs(n=200)|10-20%=2.169µs(n=200)|20-30%=2.064µs(n=200)|30-40%=2.091µs(n=200)|40-50%=2.351µs(n=200)|50-60%=2.247µs(n=200)|60-70%=2.163µs(n=200)|70-80%=2.154µs(n=200)|80-90%=2.146µs(n=200)|90-100%=2.258µs(n=200)",797,3664,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_300k,0,300000,300000,519056612,1730,"0-10%=1.494µs(n=30000)|10-20%=1.652µs(n=30000)|20-30%=1.62µs(n=30000)|30-40%=1.829µs(n=30000)|40-50%=1.857µs(n=30000)|50-60%=1.58µs(n=30000)|60-70%=1.671µs(n=30000)|70-80%=2.012µs(n=30000)|80-90%=1.75µs(n=30000)|90-100%=1.831µs(n=30000)",155.06,192.30,3733188,7061615,2353,"0-10%=2.226µs(n=300)|10-20%=2.254µs(n=300)|20-30%=2.299µs(n=300)|30-40%=2.511µs(n=300)|40-50%=2.468µs(n=300)|50-60%=2.378µs(n=300)|60-70%=2.323µs(n=300)|70-80%=2.365µs(n=300)|80-90%=2.326µs(n=300)|90-100%=2.383µs(n=300)",819,3810,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_500k,0,500000,500000,936044198,1872,"0-10%=1.526µs(n=50000)|10-20%=1.789µs(n=50000)|20-30%=1.793µs(n=50000)|30-40%=1.854µs(n=50000)|40-50%=2.093µs(n=50000)|50-60%=1.724µs(n=50000)|60-70%=1.794µs(n=50000)|70-80%=1.977µs(n=50000)|80-90%=2.174µs(n=50000)|90-100%=1.992µs(n=50000)",254.79,320.48,6102954,17109625,3421,"0-10%=3.389µs(n=500)|10-20%=3.532µs(n=500)|20-30%=3.386µs(n=500)|30-40%=3.483µs(n=500)|40-50%=3.519µs(n=500)|50-60%=3.213µs(n=500)|60-70%=3.286µs(n=500)|70-80%=3.39µs(n=500)|80-90%=3.491µs(n=500)|90-100%=3.526µs(n=500)",847,4376,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_700k,0,700000,700000,1388726461,1983,"0-10%=1.707µs(n=70000)|10-20%=1.918µs(n=70000)|20-30%=1.938µs(n=70000)|30-40%=2.227µs(n=70000)|40-50%=2.03µs(n=70000)|50-60%=1.775µs(n=70000)|60-70%=1.859µs(n=70000)|70-80%=2.172µs(n=70000)|80-90%=2.007µs(n=70000)|90-100%=2.2µs(n=70000)",360.46,448.65,8666034,26492210,3784,"0-10%=4.297µs(n=700)|10-20%=3.878µs(n=700)|20-30%=3.705µs(n=700)|30-40%=3.768µs(n=700)|40-50%=3.763µs(n=700)|50-60%=3.627µs(n=700)|60-70%=3.802µs(n=700)|70-80%=3.587µs(n=700)|80-90%=3.76µs(n=700)|90-100%=3.655µs(n=700)",865,4731,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_900k,0,900000,900000,1762280360,1958,"0-10%=1.72µs(n=90000)|10-20%=1.936µs(n=90000)|20-30%=1.871µs(n=90000)|30-40%=1.92µs(n=90000)|40-50%=2.148µs(n=90000)|50-60%=1.789µs(n=90000)|60-70%=1.891µs(n=90000)|70-80%=2.268µs(n=90000)|80-90%=1.993µs(n=90000)|90-100%=2.039µs(n=90000)",460.04,576.81,11033073,31549405,3505,"0-10%=3.435µs(n=900)|10-20%=3.631µs(n=900)|20-30%=3.625µs(n=900)|30-40%=3.541µs(n=900)|40-50%=3.677µs(n=900)|50-60%=3.372µs(n=900)|60-70%=3.458µs(n=900)|70-80%=3.409µs(n=900)|80-90%=3.484µs(n=900)|90-100%=3.418µs(n=900)",879,4407,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_1m,0,1000000,1000000,1982927086,1982,"0-10%=1.727µs(n=100000)|10-20%=1.921µs(n=100000)|20-30%=1.894µs(n=100000)|30-40%=1.94µs(n=100000)|40-50%=2.271µs(n=100000)|50-60%=1.804µs(n=100000)|60-70%=1.928µs(n=100000)|70-80%=2.174µs(n=100000)|80-90%=2.09µs(n=100000)|90-100%=2.073µs(n=100000)",510.40,640.92,12232854,38951882,3895,"0-10%=4.035µs(n=1000)|10-20%=4.005µs(n=1000)|20-30%=3.927µs(n=1000)|30-40%=3.991µs(n=1000)|40-50%=3.855µs(n=1000)|50-60%=3.899µs(n=1000)|60-70%=3.891µs(n=1000)|70-80%=3.741µs(n=1000)|80-90%=3.867µs(n=1000)|90-100%=3.737µs(n=1000)",884,4469,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_2m,0,2000000,2000000,4074887276,2037,"0-10%=1.815µs(n=200000)|10-20%=2.024µs(n=200000)|20-30%=1.969µs(n=200000)|30-40%=2.102µs(n=200000)|40-50%=2.186µs(n=200000)|50-60%=1.847µs(n=200000)|60-70%=1.946µs(n=200000)|70-80%=2.278µs(n=200000)|80-90%=2.034µs(n=200000)|90-100%=2.168µs(n=200000)",1027.98,1281.86,24700173,74526483,3726,"0-10%=3.813µs(n=2000)|10-20%=3.814µs(n=2000)|20-30%=3.807µs(n=2000)|30-40%=3.59µs(n=2000)|40-50%=3.675µs(n=2000)|50-60%=3.632µs(n=2000)|60-70%=3.683µs(n=2000)|70-80%=3.742µs(n=2000)|80-90%=3.776µs(n=2000)|90-100%=3.725µs(n=2000)",923,4605,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_5m,0,5000000,5000000,10768806437,2153,"0-10%=1.961µs(n=500000)|10-20%=2.151µs(n=500000)|20-30%=2.046µs(n=500000)|30-40%=2.269µs(n=500000)|40-50%=2.247µs(n=500000)|50-60%=1.976µs(n=500000)|60-70%=2.041µs(n=500000)|70-80%=2.434µs(n=500000)|80-90%=2.137µs(n=500000)|90-100%=2.27µs(n=500000)",2592.34,3204.70,62473564,190910294,3818,"0-10%=3.925µs(n=5000)|10-20%=3.838µs(n=5000)|20-30%=3.865µs(n=5000)|30-40%=3.883µs(n=5000)|40-50%=3.708µs(n=5000)|50-60%=3.696µs(n=5000)|60-70%=3.697µs(n=5000)|70-80%=4.063µs(n=5000)|80-90%=3.76µs(n=5000)|90-100%=3.742µs(n=5000)",973,4883,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_10m,0,10000000,10000000,21810482877,2181,"0-10%=1.915µs(n=1000000)|10-20%=2.141µs(n=1000000)|20-30%=2.106µs(n=1000000)|30-40%=2.349µs(n=1000000)|40-50%=2.268µs(n=1000000)|50-60%=1.992µs(n=1000000)|60-70%=2.11µs(n=1000000)|70-80%=2.468µs(n=1000000)|80-90%=2.17µs(n=1000000)|90-100%=2.285µs(n=1000000)",5186.07,6409.37,124992836,383519568,3835,"0-10%=3.818µs(n=10000)|10-20%=3.822µs(n=10000)|20-30%=3.836µs(n=10000)|30-40%=3.904µs(n=10000)|40-50%=3.873µs(n=10000)|50-60%=3.647µs(n=10000)|60-70%=3.735µs(n=10000)|70-80%=4.245µs(n=10000)|80-90%=3.792µs(n=10000)|90-100%=3.674µs(n=10000)",1011,5005,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_15m,0,15000000,15000000,33353129397,2223,"0-10%=1.946µs(n=1500000)|10-20%=2.196µs(n=1500000)|20-30%=2.128µs(n=1500000)|30-40%=2.393µs(n=1500000)|40-50%=2.347µs(n=1500000)|50-60%=2.011µs(n=1500000)|60-70%=2.12µs(n=1500000)|70-80%=2.558µs(n=1500000)|80-90%=2.228µs(n=1500000)|90-100%=2.304µs(n=1500000)",7815.25,9613.88,188714402,576138483,3840,"0-10%=3.668µs(n=15000)|10-20%=3.821µs(n=15000)|20-30%=3.815µs(n=15000)|30-40%=3.973µs(n=15000)|40-50%=3.831µs(n=15000)|50-60%=3.783µs(n=15000)|60-70%=3.764µs(n=15000)|70-80%=4.224µs(n=15000)|80-90%=3.809µs(n=15000)|90-100%=3.716µs(n=15000)",1033,5077,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_10k,0,10000,10000,23134778,2313,"0-10%=1.644µs(n=1000)|10-20%=1.883µs(n=1000)|20-30%=2.079µs(n=1000)|30-40%=3.045µs(n=1000)|40-50%=2.112µs(n=1000)|50-60%=2.175µs(n=1000)|60-70%=2.144µs(n=1000)|70-80%=3.337µs(n=1000)|80-90%=2.407µs(n=1000)|90-100%=2.304µs(n=1000)",5.54,7.17,127203,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_50k,0,50000,50000,137243684,2744,"0-10%=2.208µs(n=5000)|10-20%=2.575µs(n=5000)|20-30%=2.676µs(n=5000)|30-40%=2.548µs(n=5000)|40-50%=2.574µs(n=5000)|50-60%=3.001µs(n=5000)|60-70%=2.696µs(n=5000)|70-80%=2.838µs(n=5000)|80-90%=2.925µs(n=5000)|90-100%=3.403µs(n=5000)",25.94,35.80,574800,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_100k,0,100000,100000,295791426,2957,"0-10%=2.306µs(n=10000)|10-20%=2.604µs(n=10000)|20-30%=2.817µs(n=10000)|30-40%=2.698µs(n=10000)|40-50%=3.078µs(n=10000)|50-60%=3.098µs(n=10000)|60-70%=3.05µs(n=10000)|70-80%=3.156µs(n=10000)|80-90%=3.488µs(n=10000)|90-100%=3.28µs(n=10000)",54.14,71.57,1220794,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_200k,0,200000,200000,664964700,3324,"0-10%=2.481µs(n=20000)|10-20%=2.771µs(n=20000)|20-30%=3.069µs(n=20000)|30-40%=3.238µs(n=20000)|40-50%=3.329µs(n=20000)|50-60%=3.376µs(n=20000)|60-70%=3.781µs(n=20000)|70-80%=3.764µs(n=20000)|80-90%=3.677µs(n=20000)|90-100%=3.757µs(n=20000)",114.52,143.12,2638539,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_300k,0,300000,300000,1097690897,3658,"0-10%=2.587µs(n=30000)|10-20%=2.991µs(n=30000)|20-30%=3.279µs(n=30000)|30-40%=3.468µs(n=30000)|40-50%=3.797µs(n=30000)|50-60%=3.677µs(n=30000)|60-70%=3.697µs(n=30000)|70-80%=4.252µs(n=30000)|80-90%=4.507µs(n=30000)|90-100%=4.328µs(n=30000)",165.52,214.69,3758522,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_500k,0,500000,500000,2026596632,4053,"0-10%=2.706µs(n=50000)|10-20%=3.193µs(n=50000)|20-30%=3.588µs(n=50000)|30-40%=3.779µs(n=50000)|40-50%=4.325µs(n=50000)|50-60%=4.293µs(n=50000)|60-70%=4.211µs(n=50000)|70-80%=4.661µs(n=50000)|80-90%=5.073µs(n=50000)|90-100%=4.698µs(n=50000)",274.26,357.82,6212199,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_700k,0,700000,700000,3037259186,4338,"0-10%=2.794µs(n=70000)|10-20%=3.518µs(n=70000)|20-30%=3.734µs(n=70000)|30-40%=4.288µs(n=70000)|40-50%=4.202µs(n=70000)|50-60%=4.865µs(n=70000)|60-70%=4.747µs(n=70000)|70-80%=4.72µs(n=70000)|80-90%=4.804µs(n=70000)|90-100%=5.713µs(n=70000)",362.83,500.96,8026403,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_900k,0,900000,900000,4056712755,4507,"0-10%=2.919µs(n=90000)|10-20%=3.548µs(n=90000)|20-30%=4.145µs(n=90000)|30-40%=4.204µs(n=90000)|40-50%=4.889µs(n=90000)|50-60%=4.627µs(n=90000)|60-70%=4.719µs(n=90000)|70-80%=5.594µs(n=90000)|80-90%=5.31µs(n=90000)|90-100%=5.115µs(n=90000)",504.36,644.09,11519810,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_1m,0,1000000,1000000,4609981585,4609,"0-10%=2.946µs(n=100000)|10-20%=3.654µs(n=100000)|20-30%=4.185µs(n=100000)|30-40%=4.498µs(n=100000)|40-50%=4.896µs(n=100000)|50-60%=4.761µs(n=100000)|60-70%=5.454µs(n=100000)|70-80%=5.287µs(n=100000)|80-90%=5.272µs(n=100000)|90-100%=5.142µs(n=100000)",577.84,715.65,13353020,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_2m,0,2000000,2000000,10654070073,5327,"0-10%=3.314µs(n=200000)|10-20%=4.33µs(n=200000)|20-30%=4.974µs(n=200000)|30-40%=5.53µs(n=200000)|40-50%=5.212µs(n=200000)|50-60%=5.797µs(n=200000)|60-70%=6.008µs(n=200000)|70-80%=5.772µs(n=200000)|80-90%=5.739µs(n=200000)|90-100%=6.589µs(n=200000)",1027.89,1431.26,22650608,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_5m,0,5000000,5000000,30855061294,6171,"0-10%=4.018µs(n=500000)|10-20%=5.219µs(n=500000)|20-30%=5.837µs(n=500000)|30-40%=6.222µs(n=500000)|40-50%=6.208µs(n=500000)|50-60%=6.343µs(n=500000)|60-70%=7.056µs(n=500000)|70-80%=6.848µs(n=500000)|80-90%=6.907µs(n=500000)|90-100%=7.046µs(n=500000)",2930.86,3578.16,68077207,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_10m,0,10000000,10000000,69747902218,6974,"0-10%=4.599µs(n=1000000)|10-20%=5.997µs(n=1000000)|20-30%=6.264µs(n=1000000)|30-40%=7.146µs(n=1000000)|40-50%=6.846µs(n=1000000)|50-60%=7.717µs(n=1000000)|60-70%=7.452µs(n=1000000)|70-80%=7.313µs(n=1000000)|80-90%=8.247µs(n=1000000)|90-100%=8.163µs(n=1000000)",5312.65,7156.55,118726731,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_25m,0,25000000,25000000,204154039582,8166,"0-10%=5.579µs(n=2500000)|10-20%=6.732µs(n=2500000)|20-30%=7.451µs(n=2500000)|30-40%=7.928µs(n=2500000)|40-50%=8.136µs(n=2500000)|50-60%=8.264µs(n=2500000)|60-70%=9.385µs(n=2500000)|70-80%=9.02µs(n=2500000)|80-90%=9.47µs(n=2500000)|90-100%=9.692µs(n=2500000)",14643.32,17892.43,339973129,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,674094,1348,"0-10%=1.573µs(n=50)|10-20%=1.351µs(n=50)|20-30%=1.322µs(n=50)|30-40%=1.846µs(n=50)|40-50%=1.443µs(n=50)|50-60%=1.213µs(n=50)|60-70%=1.313µs(n=50)|70-80%=1.159µs(n=50)|80-90%=1.097µs(n=50)|90-100%=1.161µs(n=50)",632,2999,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,4417758,1767,"0-10%=1.876µs(n=250)|10-20%=1.767µs(n=250)|20-30%=1.856µs(n=250)|30-40%=1.63µs(n=250)|40-50%=1.762µs(n=250)|50-60%=1.833µs(n=250)|60-70%=1.873µs(n=250)|70-80%=1.703µs(n=250)|80-90%=1.711µs(n=250)|90-100%=1.656µs(n=250)",722,3692,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,10900699,2180,"0-10%=2.262µs(n=500)|10-20%=2.206µs(n=500)|20-30%=2.178µs(n=500)|30-40%=2.197µs(n=500)|40-50%=2.197µs(n=500)|50-60%=2.112µs(n=500)|60-70%=2.228µs(n=500)|70-80%=2.067µs(n=500)|80-90%=2.199µs(n=500)|90-100%=2.15µs(n=500)",759,4072,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_200k_build_sample_5pct,200000,200000,0,0,0,"",0.00,0.00,0,26540719,2654,"0-10%=3.053µs(n=1000)|10-20%=2.826µs(n=1000)|20-30%=2.617µs(n=1000)|30-40%=2.669µs(n=1000)|40-50%=2.558µs(n=1000)|50-60%=2.595µs(n=1000)|60-70%=2.647µs(n=1000)|70-80%=2.467µs(n=1000)|80-90%=2.585µs(n=1000)|90-100%=2.518µs(n=1000)",797,4451,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_300k_build_sample_5pct,300000,300000,0,0,0,"",0.00,0.00,0,52507503,3500,"0-10%=3.869µs(n=1500)|10-20%=3.622µs(n=1500)|20-30%=3.567µs(n=1500)|30-40%=3.442µs(n=1500)|40-50%=3.51µs(n=1500)|50-60%=3.42µs(n=1500)|60-70%=3.321µs(n=1500)|70-80%=3.492µs(n=1500)|80-90%=3.315µs(n=1500)|90-100%=3.441µs(n=1500)",819,4922,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_500k_build_sample_5pct,500000,500000,0,0,0,"",0.00,0.00,0,94977908,3799,"0-10%=4.318µs(n=2500)|10-20%=3.915µs(n=2500)|20-30%=3.861µs(n=2500)|30-40%=3.805µs(n=2500)|40-50%=3.762µs(n=2500)|50-60%=3.722µs(n=2500)|60-70%=3.706µs(n=2500)|70-80%=3.688µs(n=2500)|80-90%=3.676µs(n=2500)|90-100%=3.533µs(n=2500)",847,5307,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_700k_build_sample_5pct,700000,700000,0,0,0,"",0.00,0.00,0,134773416,3850,"0-10%=4.233µs(n=3500)|10-20%=3.976µs(n=3500)|20-30%=3.79µs(n=3500)|30-40%=3.794µs(n=3500)|40-50%=3.769µs(n=3500)|50-60%=3.766µs(n=3500)|60-70%=3.792µs(n=3500)|70-80%=3.802µs(n=3500)|80-90%=3.814µs(n=3500)|90-100%=3.766µs(n=3500)",865,5247,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_900k_build_sample_5pct,900000,900000,0,0,0,"",0.00,0.00,0,180814969,4018,"0-10%=4.225µs(n=4500)|10-20%=3.976µs(n=4500)|20-30%=3.933µs(n=4500)|30-40%=3.932µs(n=4500)|40-50%=3.97µs(n=4500)|50-60%=4.054µs(n=4500)|60-70%=4.021µs(n=4500)|70-80%=4.123µs(n=4500)|80-90%=4.02µs(n=4500)|90-100%=3.921µs(n=4500)",879,5199,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,205564644,4111,"0-10%=4.792µs(n=5000)|10-20%=4.071µs(n=5000)|20-30%=4.04µs(n=5000)|30-40%=4.013µs(n=5000)|40-50%=4.037µs(n=5000)|50-60%=4.054µs(n=5000)|60-70%=4.108µs(n=5000)|70-80%=4.102µs(n=5000)|80-90%=3.9µs(n=5000)|90-100%=3.991µs(n=5000)",885,5163,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,160433666,3208,"0-10%=3.144µs(n=5000)|10-20%=3.15µs(n=5000)|20-30%=3.196µs(n=5000)|30-40%=3.186µs(n=5000)|40-50%=3.294µs(n=5000)|50-60%=3.219µs(n=5000)|60-70%=3.181µs(n=5000)|70-80%=3.249µs(n=5000)|80-90%=3.319µs(n=5000)|90-100%=3.145µs(n=5000)",885,5204,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_2m_build_sample_3pct,2000000,2000000,0,0,0,"",0.00,0.00,0,265931534,4432,"0-10%=4.669µs(n=6000)|10-20%=4.414µs(n=6000)|20-30%=4.387µs(n=6000)|30-40%=4.291µs(n=6000)|40-50%=4.403µs(n=6000)|50-60%=4.395µs(n=6000)|60-70%=4.472µs(n=6000)|70-80%=4.41µs(n=6000)|80-90%=4.452µs(n=6000)|90-100%=4.425µs(n=6000)",922,5711,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,743680683,4957,"0-10%=5.115µs(n=15000)|10-20%=4.895µs(n=15000)|20-30%=4.888µs(n=15000)|30-40%=4.875µs(n=15000)|40-50%=4.877µs(n=15000)|50-60%=4.881µs(n=15000)|60-70%=4.941µs(n=15000)|70-80%=5.1µs(n=15000)|80-90%=5.02µs(n=15000)|90-100%=4.982µs(n=15000)",973,6104,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,510203223,3401,"0-10%=3.407µs(n=15000)|10-20%=3.456µs(n=15000)|20-30%=3.426µs(n=15000)|30-40%=3.427µs(n=15000)|40-50%=3.512µs(n=15000)|50-60%=3.304µs(n=15000)|60-70%=3.294µs(n=15000)|70-80%=3.489µs(n=15000)|80-90%=3.403µs(n=15000)|90-100%=3.29µs(n=15000)",973,6019,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_10m_build_sample_2pct,10000000,10000000,0,0,0,"",0.00,0.00,0,1082592986,5412,"0-10%=5.679µs(n=20000)|10-20%=5.494µs(n=20000)|20-30%=5.459µs(n=20000)|30-40%=5.475µs(n=20000)|40-50%=5.468µs(n=20000)|50-60%=5.382µs(n=20000)|60-70%=5.337µs(n=20000)|70-80%=5.311µs(n=20000)|80-90%=5.305µs(n=20000)|90-100%=5.216µs(n=20000)",1011,6549,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_20m_build_sample_2pct,20000000,20000000,0,0,0,"",0.00,0.00,0,3438473631,8596,"0-10%=8.789µs(n=40000)|10-20%=8.616µs(n=40000)|20-30%=8.694µs(n=40000)|30-40%=8.455µs(n=40000)|40-50%=8.601µs(n=40000)|50-60%=8.575µs(n=40000)|60-70%=8.691µs(n=40000)|70-80%=8.674µs(n=40000)|80-90%=8.526µs(n=40000)|90-100%=8.336µs(n=40000)",1049,8427,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_10k_then_add_2k_new,10000,12000,2000,5334530,2667,"0-10%=3.171µs(n=200)|10-20%=2.848µs(n=200)|20-30%=2.745µs(n=200)|30-40%=2.563µs(n=200)|40-50%=2.614µs(n=200)|50-60%=2.511µs(n=200)|60-70%=2.793µs(n=200)|70-80%=2.522µs(n=200)|80-90%=2.432µs(n=200)|90-100%=2.464µs(n=200)",1.45,1.45,146332,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_50k_then_add_10k_new,50000,60000,10000,34555052,3455,"0-10%=4.128µs(n=1000)|10-20%=3.677µs(n=1000)|20-30%=3.61µs(n=1000)|30-40%=3.418µs(n=1000)|40-50%=3.52µs(n=1000)|50-60%=3.302µs(n=1000)|60-70%=3.322µs(n=1000)|70-80%=3.152µs(n=1000)|80-90%=3.269µs(n=1000)|90-100%=3.151µs(n=1000)",7.17,7.17,728104,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_100k_then_add_20k_new,100000,120000,20000,84044107,4202,"0-10%=5.125µs(n=2000)|10-20%=4.588µs(n=2000)|20-30%=4.399µs(n=2000)|30-40%=4.27µs(n=2000)|40-50%=4.187µs(n=2000)|50-60%=4.109µs(n=2000)|60-70%=3.904µs(n=2000)|70-80%=3.812µs(n=2000)|80-90%=3.855µs(n=2000)|90-100%=3.767µs(n=2000)",14.32,14.32,1455311,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_200k_then_add_40k_new,200000,240000,40000,185515700,4637,"0-10%=5.521µs(n=4000)|10-20%=5.01µs(n=4000)|20-30%=4.848µs(n=4000)|30-40%=4.693µs(n=4000)|40-50%=4.509µs(n=4000)|50-60%=4.457µs(n=4000)|60-70%=4.386µs(n=4000)|70-80%=4.437µs(n=4000)|80-90%=4.327µs(n=4000)|90-100%=4.187µs(n=4000)",28.66,28.66,2909949,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
